datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,MIDATL,AE,AECO,902.853,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3880.560,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,WEST,AEP,AEPIMP,3041.946,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,WEST,AEP,AEPKPT,555.478,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,WEST,AEP,AEPOPT,7136.471,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,WEST,AP,AP,5247.420,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,MIDATL,BC,BC,3205.921,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,WEST,CE,CE,8769.823,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,WEST,DAY,DAY,1614.670,False
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,WEST,DEOK,DEOK,2253.951,False
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,SERC,SOUTH,DOM,DOM,14869.014,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2074.410,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,WEST,DUQ,DUQ,1196.880,False
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,MIDATL,DPL,EASTON,28.124,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,SERC,WEST,EKPC,EKPC,1080.946,False
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,MIDATL,JC,JC,2191.349,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,MIDATL,ME,ME,1651.548,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,WEST,ATSI,OE,5984.790,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,WEST,OVEC,OVEC,48.000,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,WEST,ATSI,PAPWR,527.960,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,MIDATL,PE,PE,3938.863,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2310.441,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,MIDATL,PL,PLCO,4339.005,False
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,MIDATL,PN,PN,1777.014,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,MIDATL,PS,PS,4279.846,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,MIDATL,RECO,RECO,132.466,False
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,MIDATL,PEP,SMECO,426.453,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,MIDATL,PL,UGI,111.856,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RFC,MIDATL,AE,VMEU,76.208,True
1/9/2026 9:00:00 AM,1/9/2026 4:00:00 AM,RTO,RTO,RTO,RTO,83654.266,False
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,MIDATL,AE,AECO,950.302,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,WEST,AEP,AEPAPT,4036.069,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,WEST,AEP,AEPIMP,3200.410,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,WEST,AEP,AEPKPT,566.624,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7382.289,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,WEST,AP,AP,5518.294,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,MIDATL,BC,BC,3475.209,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,WEST,CE,CE,8983.085,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,WEST,DAY,DAY,1686.670,False
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,WEST,DEOK,DEOK,2367.049,False
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,SERC,SOUTH,DOM,DOM,15669.108,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2225.829,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,WEST,DUQ,DUQ,1249.120,False
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,MIDATL,DPL,EASTON,30.382,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,SERC,WEST,EKPC,EKPC,1262.746,False
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,MIDATL,JC,JC,2319.563,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,MIDATL,ME,ME,1772.232,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,WEST,ATSI,OE,6278.643,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,WEST,OVEC,OVEC,47.000,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,WEST,ATSI,PAPWR,551.227,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,MIDATL,PE,PE,4222.007,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2553.921,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,MIDATL,PL,PLCO,4617.256,False
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,MIDATL,PN,PN,1874.975,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,MIDATL,PS,PS,4488.496,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,MIDATL,RECO,RECO,138.367,False
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,MIDATL,PEP,SMECO,472.683,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,MIDATL,PL,UGI,117.856,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RFC,MIDATL,AE,VMEU,80.778,True
1/9/2026 10:00:00 AM,1/9/2026 5:00:00 AM,RTO,RTO,RTO,RTO,88138.190,False
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,MIDATL,AE,AECO,1041.948,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,WEST,AEP,AEPAPT,4302.149,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3407.508,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,WEST,AEP,AEPKPT,592.130,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7760.246,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,WEST,AP,AP,5868.955,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,MIDATL,BC,BC,3853.968,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,WEST,CE,CE,9595.468,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,WEST,DAY,DAY,1842.680,False
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,WEST,DEOK,DEOK,2590.627,False
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,SERC,SOUTH,DOM,DOM,16609.817,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2477.032,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,WEST,DUQ,DUQ,1317.437,False
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,MIDATL,DPL,EASTON,34.509,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,SERC,WEST,EKPC,EKPC,1279.940,False
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,MIDATL,JC,JC,2551.106,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,MIDATL,ME,ME,1934.202,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,WEST,ATSI,OE,6701.411,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,WEST,OVEC,OVEC,50.000,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,WEST,ATSI,PAPWR,571.137,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,MIDATL,PE,PE,4621.465,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2849.002,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,MIDATL,PL,PLCO,5086.682,False
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,MIDATL,PN,PN,2047.077,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,MIDATL,PS,PS,4865.070,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,MIDATL,RECO,RECO,150.582,False
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,MIDATL,PEP,SMECO,527.109,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,MIDATL,PL,UGI,130.030,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RFC,MIDATL,AE,VMEU,89.076,True
1/9/2026 11:00:00 AM,1/9/2026 6:00:00 AM,RTO,RTO,RTO,RTO,94748.363,False
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,MIDATL,AE,AECO,1087.351,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,WEST,AEP,AEPAPT,4426.995,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3487.588,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,WEST,AEP,AEPKPT,606.515,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,WEST,AEP,AEPOPT,8064.767,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,WEST,AP,AP,6089.561,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,MIDATL,BC,BC,4031.313,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,WEST,CE,CE,10469.515,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,WEST,DAY,DAY,1965.679,False
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,WEST,DEOK,DEOK,2743.079,False
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,SERC,SOUTH,DOM,DOM,17117.789,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2567.995,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,WEST,DUQ,DUQ,1391.855,False
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,MIDATL,DPL,EASTON,37.730,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,SERC,WEST,EKPC,EKPC,1299.060,False
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,MIDATL,JC,JC,2678.568,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,MIDATL,ME,ME,2019.954,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,WEST,ATSI,OE,6984.487,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,WEST,OVEC,OVEC,46.000,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,WEST,ATSI,PAPWR,621.071,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,MIDATL,PE,PE,4901.053,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3012.520,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,MIDATL,PL,PLCO,5338.760,False
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,MIDATL,PN,PN,2154.971,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,MIDATL,PS,PS,5122.310,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,MIDATL,RECO,RECO,161.961,False
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,MIDATL,PEP,SMECO,546.696,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,MIDATL,PL,UGI,135.759,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RFC,MIDATL,AE,VMEU,92.823,True
1/9/2026 12:00:00 PM,1/9/2026 7:00:00 AM,RTO,RTO,RTO,RTO,99203.725,False
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,MIDATL,AE,AECO,1015.777,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4456.609,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3509.306,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,WEST,AEP,AEPKPT,595.242,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8088.549,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,WEST,AP,AP,6050.760,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,MIDATL,BC,BC,3951.370,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,WEST,CE,CE,11006.914,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,WEST,DAY,DAY,1983.955,False
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,WEST,DEOK,DEOK,2777.106,False
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,SERC,SOUTH,DOM,DOM,16875.954,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2433.168,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,WEST,DUQ,DUQ,1412.789,False
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,MIDATL,DPL,EASTON,37.086,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,SERC,WEST,EKPC,EKPC,1313.641,False
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,MIDATL,JC,JC,2608.677,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,MIDATL,ME,ME,2013.243,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,WEST,ATSI,OE,7185.355,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,WEST,OVEC,OVEC,45.000,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,WEST,ATSI,PAPWR,624.546,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,MIDATL,PE,PE,4905.715,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3047.773,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,MIDATL,PL,PLCO,5296.626,False
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,MIDATL,PN,PN,2145.267,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,MIDATL,PS,PS,5024.475,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,MIDATL,RECO,RECO,163.630,False
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,MIDATL,PEP,SMECO,523.274,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,MIDATL,PL,UGI,136.908,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RFC,MIDATL,AE,VMEU,88.501,True
1/9/2026 1:00:00 PM,1/9/2026 8:00:00 AM,RTO,RTO,RTO,RTO,99317.216,False
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,MIDATL,AE,AECO,905.321,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4434.526,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3576.309,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,WEST,AEP,AEPKPT,595.354,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8126.510,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,WEST,AP,AP,5985.108,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,MIDATL,BC,BC,3861.705,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,WEST,CE,CE,11200.555,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,WEST,DAY,DAY,1988.819,False
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,WEST,DEOK,DEOK,2804.101,False
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,SERC,SOUTH,DOM,DOM,16283.928,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2295.306,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,WEST,DUQ,DUQ,1431.876,False
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,MIDATL,DPL,EASTON,35.616,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,SERC,WEST,EKPC,EKPC,1286.482,False
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,MIDATL,JC,JC,2418.338,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,MIDATL,ME,ME,1973.105,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,WEST,ATSI,OE,7190.425,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,WEST,OVEC,OVEC,46.000,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,WEST,ATSI,PAPWR,632.659,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,MIDATL,PE,PE,4663.706,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3012.473,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,MIDATL,PL,PLCO,5206.283,False
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,MIDATL,PN,PN,2135.369,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,MIDATL,PS,PS,4795.557,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,MIDATL,RECO,RECO,160.810,False
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,MIDATL,PEP,SMECO,485.676,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,MIDATL,PL,UGI,137.083,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RFC,MIDATL,AE,VMEU,80.240,True
1/9/2026 2:00:00 PM,1/9/2026 9:00:00 AM,RTO,RTO,RTO,RTO,97749.240,False
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,MIDATL,AE,AECO,865.874,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4374.957,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3636.605,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,WEST,AEP,AEPKPT,599.225,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8050.786,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,WEST,AP,AP,5912.735,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,MIDATL,BC,BC,3770.948,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,WEST,CE,CE,11173.650,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,WEST,DAY,DAY,1984.660,False
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,WEST,DEOK,DEOK,2799.309,False
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,SERC,SOUTH,DOM,DOM,15803.870,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2213.939,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,WEST,DUQ,DUQ,1453.966,False
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,MIDATL,DPL,EASTON,33.841,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,SERC,WEST,EKPC,EKPC,1309.117,False
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,MIDATL,JC,JC,2305.786,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,MIDATL,ME,ME,1965.871,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,WEST,ATSI,OE,7254.611,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,WEST,OVEC,OVEC,46.000,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,WEST,ATSI,PAPWR,616.587,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,MIDATL,PE,PE,4590.401,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2972.026,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,MIDATL,PL,PLCO,5174.196,False
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,MIDATL,PN,PN,2152.313,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,MIDATL,PS,PS,4628.000,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,MIDATL,RECO,RECO,157.113,False
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,MIDATL,PEP,SMECO,455.239,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,MIDATL,PL,UGI,138.063,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RFC,MIDATL,AE,VMEU,80.769,True
1/9/2026 3:00:00 PM,1/9/2026 10:00:00 AM,RTO,RTO,RTO,RTO,96520.457,False
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,MIDATL,AE,AECO,890.189,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,WEST,AEP,AEPAPT,4304.633,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3657.678,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,WEST,AEP,AEPKPT,608.762,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8035.275,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,WEST,AP,AP,5852.937,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,MIDATL,BC,BC,3725.866,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,WEST,CE,CE,11153.832,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,WEST,DAY,DAY,1961.442,False
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,WEST,DEOK,DEOK,2786.325,False
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,SERC,SOUTH,DOM,DOM,15396.241,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2140.609,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,WEST,DUQ,DUQ,1457.622,False
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,MIDATL,DPL,EASTON,32.263,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,SERC,WEST,EKPC,EKPC,1304.892,False
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,MIDATL,JC,JC,2327.984,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,MIDATL,ME,ME,1967.370,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,WEST,ATSI,OE,7232.157,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,WEST,OVEC,OVEC,49.000,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,WEST,ATSI,PAPWR,631.926,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,MIDATL,PE,PE,4616.998,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2977.729,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,MIDATL,PL,PLCO,5196.489,False
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,MIDATL,PN,PN,2129.220,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,MIDATL,PS,PS,4634.934,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,MIDATL,RECO,RECO,154.949,False
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,MIDATL,PEP,SMECO,421.779,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,MIDATL,PL,UGI,137.811,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RFC,MIDATL,AE,VMEU,82.806,True
1/9/2026 4:00:00 PM,1/9/2026 11:00:00 AM,RTO,RTO,RTO,RTO,95869.718,False
1/9/2026 5:00:00 PM,1/9/2026 12:00:00 PM,RFC,MIDATL,AE,AECO,925.367,True
1/9/2026 5:00:00 PM,1/9/2026 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4273.103,True
1/9/2026 5:00:00 PM,1/9/2026 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3650.074,True
1/9/2026 5:00:00 PM,1/9/2026 12:00:00 PM,RFC,WEST,AEP,AEPKPT,601.343,True
1/9/2026 5:00:00 PM,1/9/2026 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8031.198,True
1/9/2026 5:00:00 PM,1/9/2026 12:00:00 PM,RFC,WEST,AP,AP,5791.891,True
1/9/2026 5:00:00 PM,1/9/2026 12:00:00 PM,RFC,MIDATL,BC,BC,3700.237,True
1/9/2026 5:00:00 PM,1/9/2026 12:00:00 PM,RFC,WEST,CE,CE,10885.633,True
